GLC											
5294.545736	362.5286921	NA	NA	5392.553222	928.3698184	8390.968917	2446.421825	6771.729274	208.8859478	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4823.356879	66.67684587	5240.503751	160.8862078	5265.936123	231.0421629	5468.445648	343.8470896	5577.257231	72.15395759	5666.309336	120.852512
635.6260939	14.64894067	1036.834063	18.59715215	1952.740001	92.9016715	2746.626897	186.9110757	3066.566027	59.59114769	3378.679684	144.0041435
607.8782966	51.06242363	776.0723883	12.32067298	1067.750679	41.70879448	1484.083463	64.6411767	1406.173171	63.74681475	1502.766533	70.27414576
NA	NA	82.5656361	8.118649686	164.8901859	5.896989827	252.4194865	5.441212887	279.7138241	7.968643616	303.2139419	27.80287025
NA	NA	NA	NA	74.68729476	13.96928959	114.1022829	13.39031659	122.7013997	8.627238461	146.738715	28.42800507
											
ASN											
2904.557006	102.5261943	3002.655541	86.54226294	2723.529617	89.54121047	2672.702492	164.1864809	2787.529592	33.20435846	2723.709654	49.56963997
189.1370831	9.359227901	173.5643909	13.21711665	177.729099	13.95125347	178.5555927	10.54376785	213.3521822	16.48645455	229.2618359	13.54923853
NA	NA	NA	NA	NA	NA	NA	NA	113.8204962	7.280362274	126.4905791	6.846207577
NA	NA	NA	NA	61.36677171	2.145327249	95.03438425	10.0778419	115.1846749	8.640067935	118.0750544	4.991603733
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
											
SUCC											
997.0490439	25.31982368	564.7424296	14.53101206	661.0752783	54.78081884	790.4737824	91.80535172	678.0637821	46.89027116	744.8719213	111.4903189
45.26556793	0.389281655	28.14512063	0.654734804	36.96167019	3.075059626	51.18470366	4.57861082	49.16233167	4.502847695	53.31612936	7.607897439
5.921491837	0.351999427	30.88049527	1.792897187	61.48519128	1.17224441	96.03143181	6.346062985	85.7561581	6.675163647	91.68274743	8.761929548
NA	NA	1.879428555	0.068955895	4.422426638	0.196409744	8.024088158	0.536769615	8.248581534	0.889927339	9.271064159	0.783558997
NA	NA	2.434861322	0.244714873	8.186876447	0.763293622	15.48785731	1.549951053	15.18369451	0.942210101	16.36638682	0.584076125
